sl-si,hu-hu,"""Weird Al"" Yankovic","Alfred Matthew Yankovic"
sl-si,hu-hu,"0. pr. n. št.","I. e. 0-s évek"
sl-si,hu-hu,"1 Ceres",Ceresz
sl-si,hu-hu,"1 E10 m²","1 E10 m²"
sl-si,hu-hu,"1 E11 m","1 E11 m"
sl-si,hu-hu,"1 E3 m","1 E3 m"
sl-si,hu-hu,"1 E4 m","1 E4 m"
sl-si,hu-hu,"1 E4 m³",Nagyságrend
sl-si,hu-hu,"1 E4 m³","Nagyságrendek listája"
sl-si,hu-hu,"1 E5 m","1 E5 m"
sl-si,hu-hu,"1 E6 m","1 E6 m"
sl-si,hu-hu,"1 E7 m","1 E7 m"
sl-si,hu-hu,"1 E8 m","1 E8 m"
sl-si,hu-hu,"1 E8 m³",Nagyságrend
sl-si,hu-hu,"1 E8 m³","Nagyságrendek listája"
sl-si,hu-hu,"1 E9 m","1 E9 m"
sl-si,hu-hu,"1 pr. n. št.","I. e. 1"
sl-si,hu-hu,"1. FC Kaiserslautern","1. FC Kaiserslautern"
sl-si,hu-hu,"1. Mojzesova knjiga",Genesis
sl-si,hu-hu,"1. april","Április 1"
sl-si,hu-hu,"1. avgust","Augusztus 1"
sl-si,hu-hu,"1. december","December 1"
sl-si,hu-hu,"1. februar","Február 1"
sl-si,hu-hu,"1. januar","Január 1"
sl-si,hu-hu,"1. julij","Július 1"
sl-si,hu-hu,"1. junij","Június 1"
sl-si,hu-hu,"1. maj","Május 1"
sl-si,hu-hu,"1. marec","Március 1"
sl-si,hu-hu,"1. november","November 1"
sl-si,hu-hu,"1. oktober","Október 1"
sl-si,hu-hu,"1. september","Szeptember 1"
sl-si,hu-hu,"1. stoletje pr. n. št.","I. e. 1. század"
sl-si,hu-hu,"1. stoletje","1. század"
sl-si,hu-hu,"1. tisočletje pr. n. št.","I. e. 1. évezred"
sl-si,hu-hu,"1. tisočletje","1. évezred"
sl-si,hu-hu,"10 pr. n. št.","I. e. 10"
sl-si,hu-hu,"10. april","Április 10"
sl-si,hu-hu,"10. avgust","Augusztus 10"
sl-si,hu-hu,"10. december","December 10"
sl-si,hu-hu,"10. februar","Február 10"
sl-si,hu-hu,"10. januar","Január 10"
sl-si,hu-hu,"10. julij","Július 10"
sl-si,hu-hu,"10. junij","Június 10"
sl-si,hu-hu,"10. maj","Május 10"
sl-si,hu-hu,"10. marec","Március 10"
sl-si,hu-hu,"10. november","November 10"
sl-si,hu-hu,"10. oktober","Október 10"
sl-si,hu-hu,"10. pr. n. št.","I. e. 10-es évek"
sl-si,hu-hu,"10. september","Szeptember 10"
sl-si,hu-hu,"10. stoletje pr. n. št.","I. e. 10. század"
sl-si,hu-hu,"10. stoletje","10. század"
sl-si,hu-hu,"10. tisočletje pr. n. št.","I. e. 10. évezred"
sl-si,hu-hu,"100 pr. n. št.","I. e. 100"
sl-si,hu-hu,"100. pr. n. št.","I. e. 100-as évek"
sl-si,hu-hu,"1000 pr. n. št.","I. e. 1000"
sl-si,hu-hu,"101 pr. n. št.","I. e. 101"
sl-si,hu-hu,"102 pr. n. št.","I. e. 102"
sl-si,hu-hu,"103 pr. n. št.","I. e. 103"
sl-si,hu-hu,"104 pr. n. št.","I. e. 104"
sl-si,hu-hu,"105 pr. n. št.","I. e. 105"
sl-si,hu-hu,"106 pr. n. št.","I. e. 106"
sl-si,hu-hu,"107 pr. n. št.","I. e. 107"
sl-si,hu-hu,"108 pr. n. št.","I. e. 108"
sl-si,hu-hu,"109 pr. n. št.","I. e. 109"
sl-si,hu-hu,"11 pr. n. št.","I. e. 11"
sl-si,hu-hu,"11. april","Április 11"
sl-si,hu-hu,"11. avgust","Augusztus 11"
sl-si,hu-hu,"11. december","December 11"
sl-si,hu-hu,"11. februar","Február 11"
sl-si,hu-hu,"11. januar","Január 11"
sl-si,hu-hu,"11. julij","Július 11"
sl-si,hu-hu,"11. junij","Június 11"
sl-si,hu-hu,"11. maj","Május 11"
sl-si,hu-hu,"11. marec","Március 11"
sl-si,hu-hu,"11. november","November 11"
sl-si,hu-hu,"11. oktober","Október 11"
sl-si,hu-hu,"11. pr. n. št.","I. e. 11-s évek"
sl-si,hu-hu,"11. september","Szeptember 11"
sl-si,hu-hu,"11. stoletje","11. század"
sl-si,hu-hu,"110 pr. n. št.","I. e. 110"
sl-si,hu-hu,"110. pr. n. št.","I. e. 110-es évek"
sl-si,hu-hu,"111 pr. n. št.","I. e. 111"
sl-si,hu-hu,"112 pr. n. št.","I. e. 112"
sl-si,hu-hu,"113 pr. n. št.","I. e. 113"
sl-si,hu-hu,"114 pr. n. št.","I. e. 114"
sl-si,hu-hu,"115 pr. n. št.","I. e. 115"
sl-si,hu-hu,"116 pr. n. št.","I. e. 116"
sl-si,hu-hu,"117 pr. n. št.","I. e. 117"
sl-si,hu-hu,"118 pr. n. št.","I. e. 118"
sl-si,hu-hu,"119 pr. n. št.","I. e. 119"
sl-si,hu-hu,"12 pr. n. št.","I. e. 12"
sl-si,hu-hu,"12. april","Április 12"
sl-si,hu-hu,"12. avgust","Augusztus 12"
sl-si,hu-hu,"12. december","December 12"
sl-si,hu-hu,"12. februar","Február 12"
sl-si,hu-hu,"12. januar","Január 12"
sl-si,hu-hu,"12. julij","Július 12"
sl-si,hu-hu,"12. junij","Június 12"
sl-si,hu-hu,"12. maj","Május 12"
sl-si,hu-hu,"12. marec","Március 12"
sl-si,hu-hu,"12. november","November 12"
sl-si,hu-hu,"12. oktober","Október 12"
sl-si,hu-hu,"12. pr. n. št.","I. e. 12-s évek"
sl-si,hu-hu,"12. september","Szeptember 12"
sl-si,hu-hu,"12. stoletje","12. század"
sl-si,hu-hu,"120 pr. n. št.","I. e. 120"
sl-si,hu-hu,"120. pr. n. št.","I. e. 120-as évek"
sl-si,hu-hu,"1200 pr. n. št.","I. e. 1200"
sl-si,hu-hu,"121 pr. n. št.","I. e. 121"
sl-si,hu-hu,"122 pr. n. št.","I. e. 122"
sl-si,hu-hu,"123 pr. n. št.","I. e. 123"
sl-si,hu-hu,"124 pr. n. št.","I. e. 124"
sl-si,hu-hu,"125 pr. n. št.","I. e. 125"
sl-si,hu-hu,"126 pr. n. št.","I. e. 126"
sl-si,hu-hu,"127 pr. n. št.","I. e. 127"
sl-si,hu-hu,"128 pr. n. št.","I. e. 128"
sl-si,hu-hu,"129 pr. n. št.","I. e. 129"
sl-si,hu-hu,"13 pr. n. št.","I. e. 13"
sl-si,hu-hu,"13. april","Április 13"
sl-si,hu-hu,"13. avgust","Augusztus 13"
sl-si,hu-hu,"13. december","December 13"
sl-si,hu-hu,"13. februar","Február 13"
sl-si,hu-hu,"13. januar","Január 13"
sl-si,hu-hu,"13. julij","Július 13"
sl-si,hu-hu,"13. junij","Június 13"
sl-si,hu-hu,"13. maj","Május 13"
sl-si,hu-hu,"13. marec","Március 13"
sl-si,hu-hu,"13. november","November 13"
sl-si,hu-hu,"13. oktober","Október 13"
sl-si,hu-hu,"13. pr. n. št.","I. e. 13-s évek"
sl-si,hu-hu,"13. september","Szeptember 13"
sl-si,hu-hu,"13. stoletje","13. század"
sl-si,hu-hu,"130 pr. n. št.","I. e. 130"
sl-si,hu-hu,"130. pr. n. št.","I. e. 130-as évek"
sl-si,hu-hu,"131 pr. n. št.","I. e. 131"
sl-si,hu-hu,"132 pr. n. št.","I. e. 132"
sl-si,hu-hu,"133 pr. n. št.","I. e. 133"
sl-si,hu-hu,"134 pr. n. št.","I. e. 134"
sl-si,hu-hu,"135 pr. n. št.","I. e. 135"
sl-si,hu-hu,"136 pr. n. št.","I. e. 136"
sl-si,hu-hu,"137 pr. n. št.","I. e. 137"
sl-si,hu-hu,"138 pr. n. št.","I. e. 138"
sl-si,hu-hu,"139 pr. n. št.","I. e. 139"
sl-si,hu-hu,"14 pr. n. št.","I. e. 14"
sl-si,hu-hu,"14. april","Április 14"
sl-si,hu-hu,"14. avgust","Augusztus 14"
sl-si,hu-hu,"14. december","December 14"
sl-si,hu-hu,"14. februar","Február 14"
sl-si,hu-hu,"14. januar","Január 14"
sl-si,hu-hu,"14. julij","Július 14"
sl-si,hu-hu,"14. junij","Június 14"
sl-si,hu-hu,"14. maj","Május 14"
sl-si,hu-hu,"14. marec","Március 14"
sl-si,hu-hu,"14. november","November 14"
sl-si,hu-hu,"14. oktober","Október 14"
sl-si,hu-hu,"14. pr. n. št.","I. e. 14-s évek"
sl-si,hu-hu,"14. september","Szeptember 14"
sl-si,hu-hu,"14. stoletje","14. század"
sl-si,hu-hu,"140 pr. n. št.","I. e. 140"
sl-si,hu-hu,"140. pr. n. št.","I. e. 140-es évek"
sl-si,hu-hu,"141 pr. n. št.","I. e. 141"
sl-si,hu-hu,"142 pr. n. št.","I. e. 142"
sl-si,hu-hu,"143 pr. n. št.","I. e. 143"
sl-si,hu-hu,"144 pr. n. št.","I. e. 144"
sl-si,hu-hu,"145 pr. n. št.","I. e. 145"
sl-si,hu-hu,"146 pr. n. št.","I. e. 146"
sl-si,hu-hu,"147 pr. n. št.","I. e. 147"
sl-si,hu-hu,"148 pr. n. št.","I. e. 148"
sl-si,hu-hu,"149 pr. n. št.","I. e. 149"
sl-si,hu-hu,"15 pr. n. št.","I. e. 15"
sl-si,hu-hu,"15. april","Április 15"
sl-si,hu-hu,"15. avgust","Augusztus 15"
sl-si,hu-hu,"15. december","December 15"
sl-si,hu-hu,"15. februar","Február 15"
sl-si,hu-hu,"15. januar","Január 15"
sl-si,hu-hu,"15. julij","Július 15"
sl-si,hu-hu,"15. junij","Június 15"
sl-si,hu-hu,"15. maj","Május 15"
sl-si,hu-hu,"15. marec","Március 15"
sl-si,hu-hu,"15. november","November 15"
sl-si,hu-hu,"15. oktober","Október 15"
sl-si,hu-hu,"15. pr. n. št.","I. e. 15-s évek"
sl-si,hu-hu,"15. september","Szeptember 15"
sl-si,hu-hu,"15. stoletje","15. század"
sl-si,hu-hu,"150 pr. n. št.","I. e. 150"
sl-si,hu-hu,"150. pr. n. št.","I. e. 150-es évek"
sl-si,hu-hu,"1500 pr. n. št.","I. e. 1500"
sl-si,hu-hu,"151 pr. n. št.","I. e. 151"
sl-si,hu-hu,"152 pr. n. št.","I. e. 152"
sl-si,hu-hu,"153 pr. n. št.","I. e. 153"
sl-si,hu-hu,"154 pr. n. št.","I. e. 154"
sl-si,hu-hu,"155 pr. n. št.","I. e. 155"
sl-si,hu-hu,"156 pr. n. št.","I. e. 156"
sl-si,hu-hu,"157 pr. n. št.","I. e. 157"
sl-si,hu-hu,"158 pr. n. št.","I. e. 158"
sl-si,hu-hu,"159 pr. n. št.","I. e. 159"
sl-si,hu-hu,"16 pr. n. št.","I. e. 16"
sl-si,hu-hu,"16. april","Április 16"
sl-si,hu-hu,"16. avgust","Augusztus 16"
sl-si,hu-hu,"16. december","December 16"
sl-si,hu-hu,"16. februar","Február 16"
sl-si,hu-hu,"16. januar","Január 16"
sl-si,hu-hu,"16. julij","Július 16"
sl-si,hu-hu,"16. junij","Június 16"
sl-si,hu-hu,"16. maj","Május 16"
sl-si,hu-hu,"16. marec","Március 16"
sl-si,hu-hu,"16. november","November 16"
sl-si,hu-hu,"16. oktober","Október 16"
sl-si,hu-hu,"16. pr. n. št.","I. e. 16-s évek"
sl-si,hu-hu,"16. september","Szeptember 16"
sl-si,hu-hu,"16. stoletje","16. század"
sl-si,hu-hu,"160 pr. n. št.","I. e. 160"
sl-si,hu-hu,"160. pr. n. št.","I. e. 160-as évek"
sl-si,hu-hu,"161 pr. n. št.","I. e. 161"
sl-si,hu-hu,"162 pr. n. št.","I. e. 162"
sl-si,hu-hu,"163 pr. n. št.","I. e. 163"
sl-si,hu-hu,"164 pr. n. št.","I. e. 164"
sl-si,hu-hu,"165 pr. n. št.","I. e. 165"
sl-si,hu-hu,"166 pr. n. št.","I. e. 166"
sl-si,hu-hu,"167 pr. n. št.","I. e. 167"
sl-si,hu-hu,"168 pr. n. št.","I. e. 168"
sl-si,hu-hu,"169 pr. n. št.","I. e. 169"
sl-si,hu-hu,"17 pr. n. št.","I. e. 17"
sl-si,hu-hu,"17. april","Április 17"
sl-si,hu-hu,"17. avgust","Augusztus 17"
sl-si,hu-hu,"17. december","December 17"
sl-si,hu-hu,"17. februar","Február 17"
sl-si,hu-hu,"17. januar","Január 17"
sl-si,hu-hu,"17. julij","Július 17"
sl-si,hu-hu,"17. junij","Június 17"
sl-si,hu-hu,"17. maj","Május 17"
sl-si,hu-hu,"17. marec","Március 17"
sl-si,hu-hu,"17. november","November 17"
sl-si,hu-hu,"17. oktober","Október 17"
sl-si,hu-hu,"17. pr. n. št.","I. e. 17-s évek"
sl-si,hu-hu,"17. september","Szeptember 17"
sl-si,hu-hu,"17. stoletje","17. század"
sl-si,hu-hu,"170 pr. n. št.","I. e. 170"
sl-si,hu-hu,"170. pr. n. št.","I. e. 170-es évek"
sl-si,hu-hu,"171 pr. n. št.","I. e. 171"
sl-si,hu-hu,"172 pr. n. št.","I. e. 172"
sl-si,hu-hu,"173 pr. n. št.","I. e. 173"
sl-si,hu-hu,"174 pr. n. št.","I. e. 174"
sl-si,hu-hu,"175 pr. n. št.","I. e. 175"
sl-si,hu-hu,"176 pr. n. št.","I. e. 176"
sl-si,hu-hu,"177 pr. n. št.","I. e. 177"
sl-si,hu-hu,"178 pr. n. št.","I. e. 178"
sl-si,hu-hu,"179 pr. n. št.","I. e. 179"
sl-si,hu-hu,"18 pr. n. št.","I. e. 18"
sl-si,hu-hu,"18. april","Április 18"
sl-si,hu-hu,"18. avgust","Augusztus 18"
sl-si,hu-hu,"18. december","December 18"
sl-si,hu-hu,"18. februar","Február 18"
sl-si,hu-hu,"18. januar","Január 18"
sl-si,hu-hu,"18. julij","Július 18"
sl-si,hu-hu,"18. junij","Június 18"
sl-si,hu-hu,"18. maj","Május 18"
sl-si,hu-hu,"18. marec","Március 18"
sl-si,hu-hu,"18. november","November 18"
sl-si,hu-hu,"18. oktober","Október 18"
sl-si,hu-hu,"18. pr. n. št.","I. e. 18-s évek"
sl-si,hu-hu,"18. september","Szeptember 18"
sl-si,hu-hu,"18. stoletje pr. n. št.","I. e. 18. század"
sl-si,hu-hu,"18. stoletje","18. század"
sl-si,hu-hu,"180 pr. n. št.","I. e. 180"
sl-si,hu-hu,"180. pr. n. št.","I. e. 180-as évek"
sl-si,hu-hu,"181 pr. n. št.","I. e. 181"
sl-si,hu-hu,"182 pr. n. št.","I. e. 182"
sl-si,hu-hu,"183 pr. n. št.","I. e. 183"
sl-si,hu-hu,"184 pr. n. št.","I. e. 184"
sl-si,hu-hu,"185 pr. n. št.","I. e. 185"
sl-si,hu-hu,"186 pr. n. št.","I. e. 186"
sl-si,hu-hu,"187 pr. n. št.","I. e. 187"
sl-si,hu-hu,"188 pr. n. št.","I. e. 188"
sl-si,hu-hu,"189 pr. n. št.","I. e. 189"
sl-si,hu-hu,"1898 v filmu","1898 a filmművészetben"
sl-si,hu-hu,"19 pr. n. št.","I. e. 19"
sl-si,hu-hu,"19. april","Április 19"
sl-si,hu-hu,"19. avgust","Augusztus 19"
sl-si,hu-hu,"19. december","December 19"
sl-si,hu-hu,"19. februar","Február 19"
sl-si,hu-hu,"19. januar","Január 19"
sl-si,hu-hu,"19. julij","Július 19"
sl-si,hu-hu,"19. junij","Június 19"
sl-si,hu-hu,"19. maj","Május 19"
sl-si,hu-hu,"19. marec","Március 19"
sl-si,hu-hu,"19. november","November 19"
sl-si,hu-hu,"19. oktober","Október 19"
sl-si,hu-hu,"19. pr. n. št.","I. e. 19-s évek"
sl-si,hu-hu,"19. september","Szeptember 19"
sl-si,hu-hu,"19. stoletje","19. század"
sl-si,hu-hu,"190 pr. n. št.","I. e. 190"
sl-si,hu-hu,"190. pr. n. št.","I. e. 190-es évek"
sl-si,hu-hu,"191 pr. n. št.","I. e. 191"
sl-si,hu-hu,"192 pr. n. št.","I. e. 192"
sl-si,hu-hu,"193 pr. n. št.","I. e. 193"
sl-si,hu-hu,"194 pr. n. št.","I. e. 194"
sl-si,hu-hu,"195 pr. n. št.","I. e. 195"
sl-si,hu-hu,"196 pr. n. št.","I. e. 196"
sl-si,hu-hu,"1968 v filmu","1968 a filmművészetben"
sl-si,hu-hu,"197 pr. n. št.","I. e. 197"
sl-si,hu-hu,"198 pr. n. št.","I. e. 198"
sl-si,hu-hu,"199 pr. n. št.","I. e. 199"
sl-si,hu-hu,"2 Palas","2 Pallas"
sl-si,hu-hu,"2 pr. n. št.","I. e. 2"
sl-si,hu-hu,"2. april","Április 2"
sl-si,hu-hu,"2. avgust","Augusztus 2"
sl-si,hu-hu,"2. december","December 2"
sl-si,hu-hu,"2. februar","Február 2"
sl-si,hu-hu,"2. januar","Január 2"
sl-si,hu-hu,"2. julij","Július 2"
sl-si,hu-hu,"2. junij","Június 2"
sl-si,hu-hu,"2. maj","Május 2"
sl-si,hu-hu,"2. marec","Március 2"
sl-si,hu-hu,"2. november","November 2"
sl-si,hu-hu,"2. oktober","Október 2"
sl-si,hu-hu,"2. september","Szeptember 2"
sl-si,hu-hu,"2. stoletje pr. n. št.","I. e. 2. század"
sl-si,hu-hu,"2. stoletje","2. század"
sl-si,hu-hu,"2. tisočletje pr. n. št.","I. e. 2. évezred"
sl-si,hu-hu,"2. tisočletje","2. évezred"
sl-si,hu-hu,"20 pr. n. št.","I. e. 20"
sl-si,hu-hu,"20. april","Április 20"
sl-si,hu-hu,"20. avgust","Augusztus 20"
sl-si,hu-hu,"20. december","December 20"
sl-si,hu-hu,"20. februar","Február 20"
sl-si,hu-hu,"20. januar","Január 20"
sl-si,hu-hu,"20. julij","Július 20"
sl-si,hu-hu,"20. junij","Június 20"
sl-si,hu-hu,"20. maj","Május 20"
sl-si,hu-hu,"20. marec","Március 20"
sl-si,hu-hu,"20. november","November 20"
sl-si,hu-hu,"20. oktober","Október 20"
sl-si,hu-hu,"20. pr. n. št.","I. e. 20-as évek"
sl-si,hu-hu,"20. september","Szeptember 20"
sl-si,hu-hu,"20. stoletje","20. század"
sl-si,hu-hu,"20. svetovno prvenstvo v rokometu","2007-es férfi kézilabda-világbajnokság"
sl-si,hu-hu,"200 pr. n. št.","I. e. 200"
sl-si,hu-hu,"200. pr. n. št.","I. e. 200-as évek"
