en-gb,bg-bg,"A fowl","Птица"
en-gb,bg-bg,"A priori","Апостериорен"
en-gb,bg-bg,"A priori","Априорен"
en-gb,bg-bg,"A priori","Априори"
en-gb,bg-bg,"A priori","Априорна идея"
en-gb,bg-bg,"A priori","Предразсъдък"
en-gb,bg-bg,"A priori","Предубеждение"
en-gb,bg-bg,"Abide by it","Съгласувам"
en-gb,bg-bg,"Abide by it","Съобразявам"
en-gb,bg-bg,"Abide by","Благоверен"
en-gb,bg-bg,"Abide by","Богомолец"
en-gb,bg-bg,"Abide by","Верен"
en-gb,bg-bg,"Abide by","Верующ"
en-gb,bg-bg,"Abide by","Зачитам"
en-gb,bg-bg,"Abide by","Почитам"
en-gb,bg-bg,"Abide by","Предан"
en-gb,bg-bg,"Abide by","Сигурен"
en-gb,bg-bg,"Abide by",Спазвам
en-gb,bg-bg,"Abide by","Съгласувам"
en-gb,bg-bg,"Abide by","Съобразявам"
en-gb,bg-bg,"Abide by","Точен"
en-gb,bg-bg,"Abide by",Уважавам
en-gb,bg-bg,"Abject apology","Робски"
en-gb,bg-bg,"Abject poverty","Безмерен"
en-gb,bg-bg,"Abject poverty","Върховен"
en-gb,bg-bg,"Abject poverty","Краен"
en-gb,bg-bg,"Abject poverty","Крайност"
en-gb,bg-bg,"Abject poverty","Последен"
en-gb,bg-bg,"Able work","Вещина"
en-gb,bg-bg,"Able work","Дар"
en-gb,bg-bg,"Able work","Дарба"
en-gb,bg-bg,"Able work","Дарование"
en-gb,bg-bg,"Able work","Дело"
en-gb,bg-bg,"Able work","Деяние"
en-gb,bg-bg,"Able work","Изкуство"
en-gb,bg-bg,"Able work","Надареност"
en-gb,bg-bg,"Able work","Свършен"
en-gb,bg-bg,"Able work","Способност"
en-gb,bg-bg,"Able work","Талант"
en-gb,bg-bg,"Able work",Умение
en-gb,bg-bg,"Able work","Факт"
en-gb,bg-bg,"Aboard ship","Борд"
en-gb,bg-bg,"Aboard ship","Бордюр"
en-gb,bg-bg,"Aboard ship","Бряг"
en-gb,bg-bg,"Aboard ship","Край"
en-gb,bg-bg,"Aboard ship","Крайбрежие"
en-gb,bg-bg,"Aboard ship","Ръб"
en-gb,bg-bg,"Aboard ship","Синор"
en-gb,bg-bg,"Aboard ship","Синур"
en-gb,bg-bg,"Aboard ship",Слог
en-gb,bg-bg,"Abort to","Изоставям"
en-gb,bg-bg,"Abort to","Напускам"
en-gb,bg-bg,"Abort to","Напущам"
en-gb,bg-bg,"Abort to","Оставя"
en-gb,bg-bg,"Abort to","Оставям"
en-gb,bg-bg,"Abort to","Откажа се"
en-gb,bg-bg,"Abort to","Отказвам се"
en-gb,bg-bg,"Abort to","Преотстъпвам"
en-gb,bg-bg,"About here","Наблизо"
en-gb,bg-bg,"About to","Бал"
en-gb,bg-bg,"About to","Бод"
en-gb,bg-bg,"About to","Дантела"
en-gb,bg-bg,"About to","Пункт"
en-gb,bg-bg,"About to","Степен"
en-gb,bg-bg,"About to","Точка"
en-gb,bg-bg,"About turn","Полукръг"
en-gb,bg-bg,"Above all else","Преди всичко"
en-gb,bg-bg,"Above all","Доближаване"
en-gb,bg-bg,"Above all","Достъп"
en-gb,bg-bg,"Above average","Връз"
en-gb,bg-bg,"Above average","Въз"
en-gb,bg-bg,"Above average","Горе"
en-gb,bg-bg,"Above ground","Лице"
en-gb,bg-bg,"Above ground","Площ"
en-gb,bg-bg,"Above ground","Повърхнина"
en-gb,bg-bg,"Above ground","Повърхност"
en-gb,bg-bg,"Above reproach","Безпогрешен"
en-gb,bg-bg,"Above reproach","Безукорен"
en-gb,bg-bg,"Above reproach","Безупречен"
en-gb,bg-bg,"Above reproach","Невинен"
en-gb,bg-bg,"Abrupt change","Обрат"
en-gb,bg-bg,"Abrupt change","Промяна"
en-gb,bg-bg,"Absence of mind","Разсеяност"
en-gb,bg-bg,"Absence of","Криза за"
en-gb,bg-bg,"Absence of","Криза на"
en-gb,bg-bg,"Absolute humidity","Абсолютна влажност"
en-gb,bg-bg,"Absolute magnitude","Абсолютна величина"
en-gb,bg-bg,"Absolute magnitude","Абсолютна звездна величина"
en-gb,bg-bg,"Absolute power","Абсолютна власт"
en-gb,bg-bg,"Absolute power","Автокрация"
en-gb,bg-bg,"Absolute power","Неограничена власт"
en-gb,bg-bg,"Absolute power","Самодържавие"
en-gb,bg-bg,"Absolute rule","Автокрация"
en-gb,bg-bg,"Absolute rule","Самодържавие"
en-gb,bg-bg,"Absolute ruler","Автократ"
en-gb,bg-bg,"Absolute ruler","Самодържец"
en-gb,bg-bg,"Absolute value","Абсолютна стойност"
en-gb,bg-bg,"Absolute zero","Абсолютна нула"
en-gb,bg-bg,"Absolutely essential","Закономерност"
en-gb,bg-bg,"Absolutely essential","Необходимост"
en-gb,bg-bg,"Absolutely essential","Нужда"
en-gb,bg-bg,"Absolutely essential","Потребност"
en-gb,bg-bg,"Abstract oneself","Забавлявам"
en-gb,bg-bg,"Abstract oneself","Отвлека"
en-gb,bg-bg,"Abstract oneself","Отвличам"
en-gb,bg-bg,"Abstract oneself","Развлека"
en-gb,bg-bg,"Abstract oneself","Развличам"
en-gb,bg-bg,"Abstract oneself","Разсейвам"
en-gb,bg-bg,"Abstract oneself","Разсея"
en-gb,bg-bg,"Abut on","Гранича"
en-gb,bg-bg,"Academy of music","Консерватория"
en-gb,bg-bg,"Academy of music","Музикална академия"
en-gb,bg-bg,"Accede to","Приобщавам"
en-gb,bg-bg,"Accent mark","Акцент"
en-gb,bg-bg,"Accent mark","Ударение"
en-gb,bg-bg,"Acceptance paper","Запис на заповед"
en-gb,bg-bg,"Acceptance paper","Полица"
en-gb,bg-bg,"Access time","Вход"
en-gb,bg-bg,"Access time","Доближаване"
en-gb,bg-bg,"Access time","Достъп"
en-gb,bg-bg,"Access time","Изблик"
en-gb,bg-bg,"Access time","Излаз"
en-gb,bg-bg,"Access time","Криза"
en-gb,bg-bg,"Access time","Пристъп"
en-gb,bg-bg,"Access to","Достъп до"
en-gb,bg-bg,"Acclimate oneself","Аклиматизирам"
en-gb,bg-bg,"Acclimatize oneself","Аклиматизирам"
en-gb,bg-bg,"Accommodate oneself","Приспособявам"
en-gb,bg-bg,"Accompanying drawing","Добавка"
en-gb,bg-bg,"Accompanying drawing","Приложение"
en-gb,bg-bg,"According as","Зад"
en-gb,bg-bg,"According as","По"
en-gb,bg-bg,"According as","После"
en-gb,bg-bg,"According as",След
en-gb,bg-bg,"According as","След това"
en-gb,bg-bg,"According as","Според"
en-gb,bg-bg,"According to age","Звание"
en-gb,bg-bg,"According to age","Разред"
en-gb,bg-bg,"According to age","Ред"
en-gb,bg-bg,"According to age","Редица"
en-gb,bg-bg,"According to age","Строй"
en-gb,bg-bg,"According to age",Чин
en-gb,bg-bg,"According to events","Воля"
en-gb,bg-bg,"According to your story","Зад"
en-gb,bg-bg,"According to your story","После"
en-gb,bg-bg,"According to your story",След
en-gb,bg-bg,"According to your story","След това"
en-gb,bg-bg,"According to","По"
en-gb,bg-bg,"According to","Според"
en-gb,bg-bg,"Accordingly diminished","Последица"
en-gb,bg-bg,"Accordingly diminished","Последствие"
en-gb,bg-bg,"Accordingly diminished","Резултат"
en-gb,bg-bg,"Accordingly diminished","Следствие"
en-gb,bg-bg,"Account book","Тефтер"
en-gb,bg-bg,"Account for","Изтълкувам"
en-gb,bg-bg,"Account for","Коментирам"
en-gb,bg-bg,"Account for","Обяснявам"
en-gb,bg-bg,"Account for","Тълкувам"
en-gb,bg-bg,"Accounts department","Счетоводство"
en-gb,bg-bg,"Accounts department","ر÷هٍîâîنٌٍâî"
en-gb,bg-bg,"Accretion disk","Акреционен диск"
en-gb,bg-bg,"Accused person","Подсъдим"
en-gb,bg-bg,"Accustom oneself",Свиквам
en-gb,bg-bg,"Acetic acid","Оцетна киселина"
en-gb,bg-bg,"Acetylsalicyl acid","Аспирин"
en-gb,bg-bg,"Acetylsalicyl acid","Ацетилсалицилова киселина"
en-gb,bg-bg,"Ache to","Ламтя"
en-gb,bg-bg,"Ache to","Мечтая"
en-gb,bg-bg,"Achilles' heel","Ахилесова пета"
en-gb,bg-bg,"Acid amide","Амид"
en-gb,bg-bg,"Acid strength","Киселина"
en-gb,bg-bg,"Acknowledge receipt","Квитанция"
en-gb,bg-bg,"Acknowledge receipt","Разписка"
en-gb,bg-bg,"Acoustic wave","Звукова вълна"
en-gb,bg-bg,"Acquaint sb with sth","Говорим"
en-gb,bg-bg,"Acquaint sb with sth","Курс"
en-gb,bg-bg,"Acquaint sb with sth","Направление"
en-gb,bg-bg,"Acquaint sb with sth","Настоящ"
en-gb,bg-bg,"Acquaint sb with sth","Простонароден"
en-gb,bg-bg,"Acquaint sb with sth","Разговорен"
en-gb,bg-bg,"Acquaint sb with sth","Разпространен"
en-gb,bg-bg,"Acquaint sb with sth","Редовен"
en-gb,bg-bg,"Acquaint sb with sth","Струя"
en-gb,bg-bg,"Acquaint sb with sth","Течение"
en-gb,bg-bg,"Acrobatic feat","Акробатика"
en-gb,bg-bg,"Across from","Лице"
en-gb,bg-bg,"Across from","Насреща"
en-gb,bg-bg,"Across from","Стена"
en-gb,bg-bg,"Across from","Фас"
en-gb,bg-bg,"Across the board","Вселенски"
en-gb,bg-bg,"Across the board","Всемирен"
en-gb,bg-bg,"Across the board","Всеобемащ"
en-gb,bg-bg,"Across the board","Всеобхватен"
en-gb,bg-bg,"Across the board","Всеобщ"
en-gb,bg-bg,"Across the board","Общ"
en-gb,bg-bg,"Across the board","Универсален"
en-gb,bg-bg,"Across the counter","Закономерен"
en-gb,bg-bg,"Across the counter","Правилен"
en-gb,bg-bg,"Across the counter","Равен"
en-gb,bg-bg,"Across the counter","Равномерен"
en-gb,bg-bg,"Across the counter","Редовен"
en-gb,bg-bg,"Across the counter","Фреквентен"
en-gb,bg-bg,"Across the counter","Честотен"
en-gb,bg-bg,"Act alone","Ездач"
en-gb,bg-bg,"Act alone","Кон"
en-gb,bg-bg,"Act alone","Конник"
en-gb,bg-bg,"Act as","Бюро"
en-gb,bg-bg,"Act as","Длъжност"
en-gb,bg-bg,"Act as","Литургия"
en-gb,bg-bg,"Act for","Изобразявам"
en-gb,bg-bg,"Act for","Представител"
en-gb,bg-bg,"Act for","Представлявам"
en-gb,bg-bg,"Act for","Представляващ"
en-gb,bg-bg,"Act for","Представя"
en-gb,bg-bg,"Act for","Представям"
en-gb,bg-bg,"Act for","Рисувам"
en-gb,bg-bg,"Act of God","Природно бедствие"
en-gb,bg-bg,"Act of Parliament","Закон"
en-gb,bg-bg,"Act of grace","Амнистия"
en-gb,bg-bg,"Act of grace","Помилване"
en-gb,bg-bg,"Act of protest","Протест"
en-gb,bg-bg,"Act of violence","Репресия"
en-gb,bg-bg,"Act on","Зачитам"
en-gb,bg-bg,"Act on","Почитам"
en-gb,bg-bg,"Act on",Спазвам
en-gb,bg-bg,"Act on",Уважавам
en-gb,bg-bg,"Act up","Водя"
en-gb,bg-bg,"Act up","Возя"
en-gb,bg-bg,"Act up","Възглавявам"
en-gb,bg-bg,"Act up","Дирижирам"
