sk-sk,en-gb,"1 Ceres",Ceres
sk-sk,en-gb,"101 Helena",Helen
sk-sk,en-gb,"114 Kassandra",Cassandra
sk-sk,en-gb,"12 Victoria",Victoria
sk-sk,en-gb,"128 Nemesis",Nemesis
sk-sk,en-gb,"134340 Pluto",Pluto
sk-sk,en-gb,"149 Medusa",Medusa
sk-sk,en-gb,"155 Scylla",Scylla
sk-sk,en-gb,"1862 Apollo",Apollo
sk-sk,en-gb,"19 Fortuna",Estate
sk-sk,en-gb,"19 Fortuna",Fortune
sk-sk,en-gb,"19 Fortuna",Luck
sk-sk,en-gb,"19 Fortuna",Wealthiness
sk-sk,en-gb,"19521 Chaos",Chaos
sk-sk,en-gb,"201 Penelope",Penelope
sk-sk,en-gb,"2063 Bacchus",Bacchus
sk-sk,en-gb,"2101 Adonis",Adonis
sk-sk,en-gb,"2101 Adonis","Pheasant's eye"
sk-sk,en-gb,"2102 Tantalus",Tantalum
sk-sk,en-gb,"2152 Hannibal",Hannibal
sk-sk,en-gb,"216 Kleopatra",Cleopatra
sk-sk,en-gb,"228 Agathe",Agatha
sk-sk,en-gb,"2689 Bruxelles",Brussels
sk-sk,en-gb,"2985 Shakespeare",English
sk-sk,en-gb,"2985 Shakespeare","English language"
sk-sk,en-gb,"3 Juno",Juno
sk-sk,en-gb,"3046 Moliere",French
sk-sk,en-gb,"3046 Moliere","French language"
sk-sk,en-gb,"327 Columbia",Columbia
sk-sk,en-gb,"327 Columbia","Columbia River"
sk-sk,en-gb,"3552 Don Quixote","Don Quixote"
sk-sk,en-gb,"388 Charybdis",Charybdis
sk-sk,en-gb,"40 Harmonia",Accord
sk-sk,en-gb,"40 Harmonia",Harmony
sk-sk,en-gb,"43 Ariadne",Ariadne
sk-sk,en-gb,"433 Eros",Eros
sk-sk,en-gb,"459 Signe",Sign
sk-sk,en-gb,"52 Europa",Europa
sk-sk,en-gb,"52 Europa",Europe
sk-sk,en-gb,"5335 Damocles",Damocles
sk-sk,en-gb,"55 Pandora",Pandora
sk-sk,en-gb,"588 Achilles",Achilles
sk-sk,en-gb,"60 Echo",Echo
sk-sk,en-gb,"607 Jenny",Jenny
sk-sk,en-gb,"623 Chimaera",Chimera
sk-sk,en-gb,"69230 Hermes",Hermes
sk-sk,en-gb,"7 Iris",Iris
sk-sk,en-gb,"719 Albert",Albert
sk-sk,en-gb,"763 Cupido",Cupid
sk-sk,en-gb,"78 Diana",Diana
sk-sk,en-gb,"8 Flora",Flora
sk-sk,en-gb,"875 Nymphe",Nymph
sk-sk,en-gb,"896 Sphinx",Sphinx
sk-sk,en-gb,"9 Metis",Half-caste
sk-sk,en-gb,"911 Agamemnon",Agamemnon
sk-sk,en-gb,"92 Undina","Water sprite"
sk-sk,en-gb,"93 Minerva",Minerva
sk-sk,en-gb,"A priori","A priori"
