sr-rs,en-gb,"Abaћur",Lamp-shade
sr-rs,en-gb,"Abaћur",Lampshade
sr-rs,en-gb,"Ako ne","If not"
sr-rs,en-gb,"Ako ne","Or else"
sr-rs,en-gb,"Ananas comosus",Ananas
sr-rs,en-gb,"Ananas comosus",Pine
sr-rs,en-gb,"Ananas comosus",Pine-apple
sr-rs,en-gb,"Ananas comosus",Pineapple
sr-rs,en-gb,"Angaћiran",Committed
sr-rs,en-gb,"Angaћiran",Engaged
sr-rs,en-gb,"Angaћiran",Invested
sr-rs,en-gb,"Angaћovati",Bind
sr-rs,en-gb,"Angaћovati",Contract
sr-rs,en-gb,"Angaћovati",Engage
sr-rs,en-gb,"Angaћovati",Hire
sr-rs,en-gb,"Angaћovati",Pledge
sr-rs,en-gb,"Angaћovati",Retain
sr-rs,en-gb,"Angaћovati","Sign on"
sr-rs,en-gb,"Angaћovati","Take on"
sr-rs,en-gb,"Antropički princip","Anthropic principle"
sr-rs,en-gb,"Anрeo",Angel
sr-rs,en-gb,"Anрeo",Angelically
sr-rs,en-gb,"Ataљe",Attached
sr-rs,en-gb,"Ataљe",Attaché
sr-rs,en-gb,"Ataљe",Devoted
sr-rs,en-gb,"Ataљe",Selfless
sr-rs,en-gb,"Aрutant",SM
sr-rs,en-gb,"Aрutant",Sergeant-major
sr-rs,en-gb,"Aрutant","Warrant officer"
sr-rs,en-gb,"Aћdaja",Dragon
sr-rs,en-gb,"Aћdaja",Dragoon
sr-rs,en-gb,"Aћdaja",Hydra
sr-rs,en-gb,"Baviti se","Care about"
sr-rs,en-gb,"Baviti se","Cope with"
sr-rs,en-gb,"Baviti se","Deal with"
sr-rs,en-gb,"Baviti se",Exert
sr-rs,en-gb,"Baviti se",Let
sr-rs,en-gb,"Baviti se",Practice
sr-rs,en-gb,"Baviti se",Practise
sr-rs,en-gb,"Baviti se",Pratise
sr-rs,en-gb,"Baviti se","See about"
sr-rs,en-gb,"Baviti se","See to"
sr-rs,en-gb,"Baviti se",Shoulder
sr-rs,en-gb,"Baviti se","Take care of"
sr-rs,en-gb,"Baviti se",Tend
sr-rs,en-gb,"Baљ",Precisely
sr-rs,en-gb,"Baљta",Backyard
sr-rs,en-gb,"Baљta",Garden
sr-rs,en-gb,"Baљta",Yard
sr-rs,en-gb,"Baљtina",Bequest
sr-rs,en-gb,"Baљtina",Heirloom
sr-rs,en-gb,"Baљtina",Heritage
sr-rs,en-gb,"Baљtina",Inheritance
sr-rs,en-gb,"Baљtina",Legacy
sr-rs,en-gb,"Bedћ",Badge
sr-rs,en-gb,"Bela roda","White Stork"
sr-rs,en-gb,"Beleљka",Bill
sr-rs,en-gb,"Beleљka",Calculation
sr-rs,en-gb,"Beleљka",Check
sr-rs,en-gb,"Beleљka",Chit
sr-rs,en-gb,"Beleљka",Mark
sr-rs,en-gb,"Beleљka",Memo
sr-rs,en-gb,"Beleљka",Note
sr-rs,en-gb,"Beleљka",Tab
sr-rs,en-gb,"Beleћiti",Annotate
sr-rs,en-gb,"Beleћiti",Calendar
sr-rs,en-gb,"Beleћiti","Give a mark to"
sr-rs,en-gb,"Beleћiti","Jot down"
sr-rs,en-gb,"Beleћiti","Leave a mark"
sr-rs,en-gb,"Beleћiti","Make a mark on"
sr-rs,en-gb,"Beleћiti","Make a note"
sr-rs,en-gb,"Beleћiti","Make notes"
sr-rs,en-gb,"Beleћiti",Mark
sr-rs,en-gb,"Beleћiti",Note
sr-rs,en-gb,"Beleћiti",Observe
sr-rs,en-gb,"Beleћiti",Score
sr-rs,en-gb,"Beleћiti",Tag
sr-rs,en-gb,"Beleћiti","Write down"
sr-rs,en-gb,"Beleћnik",Notary
sr-rs,en-gb,"Beleћnik","Notary public"
sr-rs,en-gb,"Beli luk",Garlic
sr-rs,en-gb,"Beli patuljak","White dwarf star"
sr-rs,en-gb,"Belouљka","Grass snake"
sr-rs,en-gb,"Belouљka",Grass-snake
sr-rs,en-gb,"Belouљka",Viper
sr-rs,en-gb,"Belouљka",Worm
sr-rs,en-gb,"Bez smetnji",Breach
sr-rs,en-gb,"Bez smetnji",Glitch
sr-rs,en-gb,"Bez smetnji",Hitch
sr-rs,en-gb,"Bez sumnje","No doubt"
sr-rs,en-gb,"Bez sumnje","Out of doubt"
sr-rs,en-gb,"Bez sumnje",Undoubtedly
sr-rs,en-gb,"Bezbriћan",Airy
sr-rs,en-gb,"Bezbriћan",Carefree
sr-rs,en-gb,"Bezbriћan",Casual
sr-rs,en-gb,"Bezbriћan",Happy-go-lucky
