nl-nl,et-ee,"""O""",O
nl-nl,et-ee,"...And Justice for All","...And Justice for All"
nl-nl,et-ee,"1 april","1. aprill"
nl-nl,et-ee,"1 aprilgrap","Esimene aprill"
nl-nl,et-ee,"1 augustus","1. august"
nl-nl,et-ee,"1 december","1. detsember"
nl-nl,et-ee,"1 februari","1. veebruar"
nl-nl,et-ee,"1 januari","1. jaanuar"
nl-nl,et-ee,"1 juli","1. juuli"
nl-nl,et-ee,"1 juni","1. juuni"
nl-nl,et-ee,"1 maart","1. märts"
nl-nl,et-ee,"1 mei","1. mai"
nl-nl,et-ee,"1 november","1. november"
nl-nl,et-ee,"1 oktober","1. oktoober"
nl-nl,et-ee,"1 september","1. september"
nl-nl,et-ee,"1 v. Chr.","1 eKr"
nl-nl,et-ee,"1 v.Chr.","1 eKr"
nl-nl,et-ee,"1,4-Dioxaan",Dioksaan
nl-nl,et-ee,"1. FC Brno",Brno
nl-nl,et-ee,"1. FC Nürnberg",Nürnberg
nl-nl,et-ee,"10 april","10. aprill"
nl-nl,et-ee,"10 augustus","10. august"
nl-nl,et-ee,"10 december","10. detsember"
nl-nl,et-ee,"10 februari","10. veebruar"
nl-nl,et-ee,"10 januari","10. jaanuar"
nl-nl,et-ee,"10 juli","10. juuli"
nl-nl,et-ee,"10 juni","10. juuni"
nl-nl,et-ee,"10 maart","10. märts"
nl-nl,et-ee,"10 mei","10. mai"
nl-nl,et-ee,"10 november","10. november"
nl-nl,et-ee,"10 oktober","10. oktoober"
nl-nl,et-ee,"10 september","10. september"
nl-nl,et-ee,"10 v.Chr.","10 eKr"
nl-nl,et-ee,"100 meter horden","100 meetri tõkkejooks"
nl-nl,et-ee,"100 meter","100 meetri jooks"
nl-nl,et-ee,"100 v.Chr.","100 eKr"
nl-nl,et-ee,"1000 v. Chr.","1000 eKr"
nl-nl,et-ee,"1000 v.Chr.","1000 eKr"
nl-nl,et-ee,"10000 meter","10 000 m jooks"
nl-nl,et-ee,"10e eeuw v. Chr.","900. aastad eKr"
nl-nl,et-ee,"10e eeuw v.Chr.","900. aastad eKr"
