be-by,it-it,"1 верасня","1 settembre"
be-by,it-it,"1 верасьня","1 settembre"
be-by,it-it,"1 жніўня","1 agosto"
be-by,it-it,"1 кастрычніка","1 ottobre"
be-by,it-it,"1 красавіка","1 aprile"
be-by,it-it,"1 лютага","1 febbraio"
be-by,it-it,"1 ліпеня","1 luglio"
be-by,it-it,"1 лістапада","1 novembre"
be-by,it-it,"1 мая","1 maggio"
be-by,it-it,"1 сакавіка","1 marzo"
be-by,it-it,"1 снежня","1 dicembre"
be-by,it-it,"1 стагоддзе да н.э.","I secolo a.C."
be-by,it-it,"1 стагоддзе","I secolo"
be-by,it-it,"1 студзеня","1 gennaio"
be-by,it-it,"1 траўня","1 maggio"
be-by,it-it,"1 чэрвеня","1 giugno"
be-by,it-it,"10 верасня","10 settembre"
be-by,it-it,"10 верасьня","10 settembre"
be-by,it-it,"10 жніўня","10 agosto"
be-by,it-it,"10 кастрычніка","10 ottobre"
be-by,it-it,"10 красавіка","10 aprile"
be-by,it-it,"10 лютага","10 febbraio"
be-by,it-it,"10 ліпеня","10 luglio"
be-by,it-it,"10 лістапада","10 novembre"
be-by,it-it,"10 мая","10 maggio"
be-by,it-it,"10 сакавіка","10 marzo"
be-by,it-it,"10 снежня","10 dicembre"
be-by,it-it,"10 стагоддзе да н.э.","X secolo a.C."
be-by,it-it,"10 стагоддзе","X secolo"
be-by,it-it,"10 студзеня","10 gennaio"
be-by,it-it,"10 траўня","10 maggio"
be-by,it-it,"10 чэрвеня","10 giugno"
be-by,it-it,"11 верасня","11 settembre"
be-by,it-it,"11 жніўня","11 agosto"
be-by,it-it,"11 кастрычніка","11 ottobre"
be-by,it-it,"11 красавіка","11 aprile"
be-by,it-it,"11 лютага","11 febbraio"
be-by,it-it,"11 ліпеня","11 luglio"
be-by,it-it,"11 лістапада","11 novembre"
be-by,it-it,"11 мая","11 maggio"
be-by,it-it,"11 сакавіка","11 marzo"
be-by,it-it,"11 снежня","11 dicembre"
be-by,it-it,"11 стагоддзе да н.э.","XI secolo a.C."
be-by,it-it,"11 стагоддзе","XI secolo"
be-by,it-it,"11 студзеня","11 gennaio"
be-by,it-it,"11 сьнежня","11 dicembre"
be-by,it-it,"11 траўня","11 maggio"
be-by,it-it,"11 чэрвеня","11 giugno"
be-by,it-it,"12 верасня","12 settembre"
be-by,it-it,"12 верасьня","12 settembre"
be-by,it-it,"12 жніўня","12 agosto"
be-by,it-it,"12 кастрычніка","12 ottobre"
be-by,it-it,"12 красавіка","12 aprile"
be-by,it-it,"12 лютага","12 febbraio"
be-by,it-it,"12 ліпеня","12 luglio"
be-by,it-it,"12 лістапада","12 novembre"
be-by,it-it,"12 мая","12 maggio"
be-by,it-it,"12 сакавіка","12 marzo"
be-by,it-it,"12 снежня","12 dicembre"
