es-es,en-gb,"""X""","Porn actor"
es-es,en-gb,"""X""","Porn actress"
es-es,en-gb,"""X""",Porno
es-es,en-gb,"""X""",X
es-es,en-gb,"A Knight's Tale",Knight
es-es,en-gb,"A bulto",Haphazardly
es-es,en-gb,"A bulto",Random
es-es,en-gb,"A cambio de","In return for"
es-es,en-gb,"A causa de","Due to"
es-es,en-gb,"A ciegas",Blindly
es-es,en-gb,"A cielo abierto",Open-air
es-es,en-gb,"A cielo abierto","Out in the open"
es-es,en-gb,"A continuación",Thereafter
es-es,en-gb,"A contrapelo","The other way round"
es-es,en-gb,"A despecho de",Notwithstanding
es-es,en-gb,"A destiempo",Amiss
es-es,en-gb,"A destiempo",Inconveniently
es-es,en-gb,"A ella",Y
es-es,en-gb,"A espaldas de","From behind"
es-es,en-gb,"A espaldas de",Slyly
es-es,en-gb,"A fin de cuestas","When it comes to the point"
es-es,en-gb,"A granel","In bulck"
es-es,en-gb,"A granel","In bulk"
es-es,en-gb,"A granel","In gross"
es-es,en-gb,"A la buena de Dios","Hit or miss"
es-es,en-gb,"A la inclemencia",Open-air
es-es,en-gb,"A la inclemencia","Out in the open"
es-es,en-gb,"A la vez",Meantime
es-es,en-gb,"A la vez",Together
es-es,en-gb,"A la vista de","In preparation of"
es-es,en-gb,"A la vista de","In scope to"
es-es,en-gb,"A la vista de","In view of"
es-es,en-gb,"A la vista de","With a view to"
es-es,en-gb,"A la vista","In the offing"
es-es,en-gb,"A largo plazo",Long-sought
es-es,en-gb,"A largo plazo",Non-current
es-es,en-gb,"A lo lejos","Far away"
es-es,en-gb,"A lo lejos","In the distance"
es-es,en-gb,"A lo mejor",Maybe
es-es,en-gb,"A lo mejor",Mayhap
es-es,en-gb,"A lo mejor",Perchance
es-es,en-gb,"A lo mejor",Perhaps
es-es,en-gb,"A lo mejor",Possibly
es-es,en-gb,"A mano","By hand"
es-es,en-gb,"A menudo",Often
es-es,en-gb,"A pecho abierto",Heart-to-heart
es-es,en-gb,"A pesar de",Notwithstanding
es-es,en-gb,"A plazos","On tick"
es-es,en-gb,"A porte debido","Postage due"
es-es,en-gb,"A porte debido",Unstamped
es-es,en-gb,"A posteriori","A priori"
es-es,en-gb,"A priori","A priori"
es-es,en-gb,"A propósito",About
es-es,en-gb,"A prueba de","Proof against"
es-es,en-gb,"A que",So
es-es,en-gb,"A que","So that"
es-es,en-gb,"A ras de","Flush with"
es-es,en-gb,"A saber",Namely
es-es,en-gb,"A saber","That is"
es-es,en-gb,"A saber","That is to say"
es-es,en-gb,"A sabiendas",Knowingly
es-es,en-gb,"A sabiendas",Wittingly
es-es,en-gb,"A sangre fría",Cold-bloodedly
