en-gb,ro-ro,"A fowl","Orătanie"
en-gb,ro-ro,"A fowl","Pasăre de curte"
en-gb,ro-ro,"Abelian group","Grup abelian"
en-gb,ro-ro,"Abide by it",Conforma
en-gb,ro-ro,"Abide by it",Supune
en-gb,ro-ro,"Abide by",Conforma
en-gb,ro-ro,"Abide by",Respecta
en-gb,ro-ro,"Abide by",Supune
en-gb,ro-ro,"Abject apology",Obsecvios
en-gb,ro-ro,"Abject apology",Servil
en-gb,ro-ro,"Abject poverty",Extrem
en-gb,ro-ro,"Able work",Aptitudine
en-gb,ro-ro,"Able work",Face
en-gb,ro-ro,"Able work",Fapt
en-gb,ro-ro,"Able work","Făcut"
en-gb,ro-ro,"Able work",Talent
en-gb,ro-ro,"Able work","Înclinare"
en-gb,ro-ro,"Able work","Înclinaţie"
en-gb,ro-ro,"Aboard ship",Bord
en-gb,ro-ro,"Aboard ship",Margine
en-gb,ro-ro,"About to",Punct
en-gb,ro-ro,"Above average",Avantaj
en-gb,ro-ro,"Above average","Parte superioară"
en-gb,ro-ro,"Above ground","Suprafaţă"
en-gb,ro-ro,"Above reproach","Fără cusur"
en-gb,ro-ro,"Above reproach",Impecabil
en-gb,ro-ro,"Above reproach","Ireproşabil"
en-gb,ro-ro,"Abrasive paper",Glaspapir
en-gb,ro-ro,"Abrasive paper","Şmirghel"
en-gb,ro-ro,"Absence of mind",Amuzament
en-gb,ro-ro,"Absence of mind",Distracţie
en-gb,ro-ro,"Absence of mind",Neatenţie
en-gb,ro-ro,"Absence of","Lipsă de"
en-gb,ro-ro,"Absolutely essential",Necesitate
en-gb,ro-ro,"Absolutely essential",Nevoie
en-gb,ro-ro,"Absorbent cotton","Vată hidrofilă"
en-gb,ro-ro,"Abstract oneself",Amuza
en-gb,ro-ro,"Abstract oneself",Distra
en-gb,ro-ro,"Abut against",Contiguu
en-gb,ro-ro,"Abut against",Rezemat
en-gb,ro-ro,"Abut against",Sprijinit
en-gb,ro-ro,"Abut on",Contiguu
en-gb,ro-ro,"Abut on",Rezemat
en-gb,ro-ro,"Abut on",Sprijinit
en-gb,ro-ro,"Academy of music",Conservator
en-gb,ro-ro,"Accelerator pedal",Accelerator
en-gb,ro-ro,"Accent mark",Accent
en-gb,ro-ro,"Accept a bid",Adjudeca
en-gb,ro-ro,"Acceptably pure",Acceptabil
en-gb,ro-ro,"Access time",Acces
en-gb,ro-ro,"Access time",Intrare
en-gb,ro-ro,"Accommodate oneself",Adapta
en-gb,ro-ro,"Accommodate oneself",Ajusta
en-gb,ro-ro,"Accommodate oneself",Potrivi
en-gb,ro-ro,"Accompany back",Reconduce
en-gb,ro-ro,"Accompany back","Însoţi"
en-gb,ro-ro,"Accompanying drawing","Anexă"
en-gb,ro-ro,"According as","După"
en-gb,ro-ro,"According to events",Nevoie
en-gb,ro-ro,"According to events",Voie
en-gb,ro-ro,"According to events","Voinţă"
en-gb,ro-ro,"According to whether","După cum"
en-gb,ro-ro,"According to your story","După"
en-gb,ro-ro,"According to your story","După ce"
en-gb,ro-ro,"According to",Conform
en-gb,ro-ro,"According to","După"
en-gb,ro-ro,"According to",Potrivit
en-gb,ro-ro,"Accordingly diminished","Consecinţă"
en-gb,ro-ro,"Accordingly diminished",Rezultat
en-gb,ro-ro,"Account book","Registru de casă"
en-gb,ro-ro,"Account for",Comenta
en-gb,ro-ro,"Account for",Constitui
en-gb,ro-ro,"Account for",Doborî
en-gb,ro-ro,"Account for",Explica
en-gb,ro-ro,"Account for",Interpreta
en-gb,ro-ro,"Account for",Justifica
en-gb,ro-ro,"Accounts department",Contabilitate
en-gb,ro-ro,"Accused person",Accentuat
en-gb,ro-ro,"Accused person",Acuzat
en-gb,ro-ro,"Accused person",Aviz
en-gb,ro-ro,"Accused person",Inculpat
en-gb,ro-ro,"Accused person",Pârât
en-gb,ro-ro,"Accused person","Recipisă"
en-gb,ro-ro,"Accustom oneself",Deprinde
en-gb,ro-ro,"Accustom oneself","Obişnui"
en-gb,ro-ro,"Acetic acid","Acid acetic"
en-gb,ro-ro,"Acetylsalicyl acid","Aspirină"
en-gb,ro-ro,"Acid amide","Amidă"
en-gb,ro-ro,"Acid rain","Ploaie acidă"
en-gb,ro-ro,"Acknowledge receipt","Chitanţă"
en-gb,ro-ro,"Acknowledge receipt",Primit
en-gb,ro-ro,"Acquaint sb with sth","Cunoştinţă"
en-gb,ro-ro,"Acquaint sb with sth",Curent
en-gb,ro-ro,"Acquaint sb with sth","Tendinţă"
en-gb,ro-ro,"Acquaint sb with sth","Şuvoi"
en-gb,ro-ro,"Acquiesce in",Resemna
en-gb,ro-ro,"Across from","Faţă"
en-gb,ro-ro,"Across the board",Universal
en-gb,ro-ro,"Across the counter",Ordonat
en-gb,ro-ro,"Across the counter",Regulat
en-gb,ro-ro,"Across the counter",Uniform
en-gb,ro-ro,"Act alone",Cal
en-gb,ro-ro,"Act as",Birou
en-gb,ro-ro,"Act as","Cămară"
en-gb,ro-ro,"Act as",Oficiu
en-gb,ro-ro,"Act of Parliament",Drept
en-gb,ro-ro,"Act of Parliament",Lege
en-gb,ro-ro,"Act of Parliament","Norma de drept"
en-gb,ro-ro,"Act on",Respecta
en-gb,ro-ro,"Act up",Conduce
en-gb,ro-ro,"Act up",Ei
en-gb,ro-ro,"Act up",Lui
en-gb,ro-ro,"Act up",Sale
en-gb,ro-ro,"Act upon",Respecta
en-gb,ro-ro,"Acting director",Regie
en-gb,ro-ro,"Action at law",Proces
en-gb,ro-ro,"Ad break",Publicitate
en-gb,ro-ro,"Ad lib",Improviza
en-gb,ro-ro,"Ad lib",Improvizaţie
en-gb,ro-ro,"Ad lib","Voinţă"
en-gb,ro-ro,"Ad lib","Înjgheba"
en-gb,ro-ro,"Adapt oneself",Adapta
en-gb,ro-ro,"Adapt oneself",Ajusta
en-gb,ro-ro,"Adapt oneself",Potrivi
en-gb,ro-ro,"Add to the price",Amjora
en-gb,ro-ro,"Add to the price",Spori
en-gb,ro-ro,"Add to",Completa
en-gb,ro-ro,"Add to","Întregi"
en-gb,ro-ro,"Add up",Aduna
en-gb,ro-ro,"Add up","Adăuga"
en-gb,ro-ro,"Add up",Soma
en-gb,ro-ro,"Added value tax","Taxa pe valoarea adăugată"
en-gb,ro-ro,"Adding machine",Calculator
en-gb,ro-ro,"Addis Ababa","Addis Abeba"
