nl-nl,be-by,"1 april","1 красавіка"
nl-nl,be-by,"1 augustus","1 жніўня"
nl-nl,be-by,"1 december","1 снежня"
nl-nl,be-by,"1 februari","1 лютага"
nl-nl,be-by,"1 januari","1 студзеня"
nl-nl,be-by,"1 juli","1 ліпеня"
nl-nl,be-by,"1 juni","1 чэрвеня"
nl-nl,be-by,"1 maart","1 сакавіка"
nl-nl,be-by,"1 mei","1 мая"
nl-nl,be-by,"1 november","1 лістапада"
nl-nl,be-by,"1 oktober","1 кастрычніка"
nl-nl,be-by,"1 september","1 верасня"
nl-nl,be-by,"10 april","10 красавіка"
nl-nl,be-by,"10 augustus","10 жніўня"
nl-nl,be-by,"10 december","10 снежня"
nl-nl,be-by,"10 februari","10 лютага"
nl-nl,be-by,"10 januari","10 студзеня"
nl-nl,be-by,"10 juli","10 ліпеня"
nl-nl,be-by,"10 juni","10 чэрвеня"
nl-nl,be-by,"10 maart","10 сакавіка"
nl-nl,be-by,"10 mei","10 мая"
nl-nl,be-by,"10 november","10 лістапада"
nl-nl,be-by,"10 oktober","10 кастрычніка"
nl-nl,be-by,"10 september","10 верасня"
nl-nl,be-by,"10e eeuw v. Chr.","10 стагоддзе да н.э."
nl-nl,be-by,"10e eeuw v.Chr.","10 стагоддзе да н.э."
nl-nl,be-by,"10e eeuw","10 стагоддзе"
nl-nl,be-by,"11 april","11 красавіка"
nl-nl,be-by,"11 augustus","11 жніўня"
nl-nl,be-by,"11 december","11 снежня"
nl-nl,be-by,"11 februari","11 лютага"
nl-nl,be-by,"11 januari","11 студзеня"
nl-nl,be-by,"11 juli","11 ліпеня"
nl-nl,be-by,"11 juni","11 чэрвеня"
nl-nl,be-by,"11 maart","11 сакавіка"
nl-nl,be-by,"11 mei","11 мая"
nl-nl,be-by,"11 november","11 лістапада"
nl-nl,be-by,"11 oktober","11 кастрычніка"
nl-nl,be-by,"11 september","11 верасня"
nl-nl,be-by,"11e eeuw v. Chr.","11 стагоддзе да н.э."
