en-gb,de-de,"A fowl",Geflügel
en-gb,de-de,"A fowl",Geflügel-
en-gb,de-de,"A major",A-Dur
en-gb,de-de,"A minor",A-Moll
en-gb,de-de,"A priori","A posteriori"
en-gb,de-de,"A priori","A priori"
en-gb,de-de,"A-flat major scale",As-Dur-Tonleiter
en-gb,de-de,"A-flat major",As-Dur
en-gb,de-de,"A-major scale",A-Dur-Tonleiter
en-gb,de-de,"A-minor scale",A-Moll-Tonleiter
en-gb,de-de,"Abbe constant","Abbesche Zahl"
en-gb,de-de,"Abdominal pain","Bauchschmerzen; Schmerz"
en-gb,de-de,"Abelian group","Abelsche Gruppe"
en-gb,de-de,"Abide by it",Nachkommen
en-gb,de-de,"Abide by",Achten
en-gb,de-de,"Abide by","Achtung erweisen"
en-gb,de-de,"Abide by",Befolgen
en-gb,de-de,"Abide by",Ehre
en-gb,de-de,"Abide by",Einhalten
en-gb,de-de,"Abide by","Festhalten an etw."
en-gb,de-de,"Abide by",Gläubig
en-gb,de-de,"Abide by",Nachkommen
en-gb,de-de,"Abide by",Respektieren
en-gb,de-de,"Abide by",Treu
en-gb,de-de,"Abide by",Treue
en-gb,de-de,"Abide by","Treue Liebe"
en-gb,de-de,"Abide by","Treue Wiedergabe"
en-gb,de-de,"Abietic acid",Abietinsäure
en-gb,de-de,"Ability to pay",Zahlungsfähigkeit
en-gb,de-de,"Abject apology",Sklavisch
en-gb,de-de,"Abject poverty","Bitter notwendig"
en-gb,de-de,"Abject poverty",Extrem
en-gb,de-de,"Abject poverty","Äußerst"
en-gb,de-de,"Abject poverty","Äußerster"
en-gb,de-de,"Abject poverty","Äußerster Termin"
en-gb,de-de,"Abject poverty","Äußerstes"
en-gb,de-de,"Able work",Ausgewachsen
en-gb,de-de,"Able work",Bescheid
en-gb,de-de,"Able work",Eigentlich
en-gb,de-de,"Able work","Eingeweiht in etw. sein"
en-gb,de-de,"Able work",Fakt
en-gb,de-de,"Able work",Faktisch
en-gb,de-de,"Able work",Faktum
en-gb,de-de,"Able work",Fürwahr
en-gb,de-de,"Able work",Geschieht
en-gb,de-de,"Able work","Getan ist getan"
en-gb,de-de,"Able work",Pfund
en-gb,de-de,"Able work",Punkt
en-gb,de-de,"Able work",Reif
en-gb,de-de,"Able work",Sache
en-gb,de-de,"Able work",Talent
en-gb,de-de,"Able work",Tat
en-gb,de-de,"Able work",Tatsache
en-gb,de-de,"Able work",Vorgang
en-gb,de-de,"Able work",Wahrhaftig
en-gb,de-de,"Able work",Wahrlich
en-gb,de-de,"Aboard ship",Bord
en-gb,de-de,"Aboard ship",Borte
en-gb,de-de,"Aboard ship",Gestade
en-gb,de-de,"Aboard ship",Grat
en-gb,de-de,"Aboard ship",Kante
en-gb,de-de,"Aboard ship",Küste
en-gb,de-de,"Aboard ship",Rand
en-gb,de-de,"Aboard ship",Saum
en-gb,de-de,"Aboard ship",Strand
en-gb,de-de,"Aboard ship",Ufer
en-gb,de-de,"Abort to",Abtreten
en-gb,de-de,"Abort to",Aufgeben
en-gb,de-de,"Abort to",Entsagen
en-gb,de-de,"Abort to","Entäußern"
en-gb,de-de,"Abort to",Fortlassen
en-gb,de-de,"Abort to",Hingeben
en-gb,de-de,"Abort to",Nachgeben
en-gb,de-de,"Abort to","Sitzen lassen"
en-gb,de-de,"Abort to",Unterlassen
en-gb,de-de,"Abort to",Verlassen
en-gb,de-de,"Abort to",Versinken
en-gb,de-de,"Abort to",Verzichten
en-gb,de-de,"Abort to",Weichen
en-gb,de-de,"Abort to",Zurücklassen
en-gb,de-de,"Abort to","Überlassen"
en-gb,de-de,"About to","Ausmaß"
en-gb,de-de,"About to",Begriff
en-gb,de-de,"About to",Besteck
en-gb,de-de,"About to",Dabei
en-gb,de-de,"About to","Drauf und dran sein"
en-gb,de-de,"About to",Gar
en-gb,de-de,"About to",Hierzu
en-gb,de-de,"About to",Insoweit
en-gb,de-de,"About to",Inwiefern
en-gb,de-de,"About to",Inwieweit
en-gb,de-de,"About to",Nadelstich
en-gb,de-de,"About to",Point
en-gb,de-de,"About to",Punkt
en-gb,de-de,"About to",Reichend
en-gb,de-de,"About to",Run
en-gb,de-de,"About to","Schriftsatzmaß"
en-gb,de-de,"About to",Seite
en-gb,de-de,"About to",Soweit
en-gb,de-de,"About to",Stich
en-gb,de-de,"Above all else",Allererste
en-gb,de-de,"Above all",Alsbald
en-gb,de-de,"Above all",Anfänglich
en-gb,de-de,"Above all",Besonders
en-gb,de-de,"Above all",Eigentlich
